course_id,user_id,created_at
c001,u003,2025-10-21T05:37:03.890962
c018,u007,2025-10-03T05:37:03.890969
c014,u004,2025-10-04T05:37:03.890974
c019,u004,2025-10-01T05:37:03.890978
c017,u009,2025-10-04T05:37:03.890983
c004,u011,2025-10-04T05:37:03.890987
c007,u014,2025-10-21T05:37:03.890997
c016,u009,2025-10-02T05:37:03.891003
c020,u002,2025-10-27T05:37:03.891009
c008,u008,2025-09-27T05:37:03.891013
c012,u008,2025-10-10T05:37:03.891017
c010,u006,2025-10-13T05:37:03.891021
c016,u001,2025-10-20T05:37:03.891025
c013,u015,2025-10-09T05:37:03.891029
c019,u003,2025-10-15T05:37:03.891033
c020,u009,2025-09-28T05:37:03.891036
c005,u002,2025-10-02T05:37:03.891040
c004,u009,2025-10-24T05:37:03.891044
c008,u001,2025-10-27T05:37:03.891048
c020,u016,2025-10-01T05:37:03.891052