id,name,address,latitude,longitude,phone,website,category,price_range,parking,wifi,takeout,delivery,operating_hours,closed_days,tags,image_url,created_at,updated_at
b001,유한회사 김장윤,부산광역시 동구 반포대길,35.193179,126.011367,,,전문 빵집,$$,false,false,true,false,"{""monday"":{""open"":""09:00"",""close"":""21:00""},""tuesday"":{""open"":""09:00"",""close"":""21:00""},""wednesday"":{""open"":""09:00"",""close"":""21:00""},""thursday"":""closed"",""friday"":""closed"",""saturday"":{""open"":""09:00"",""close"":""21:00""},""sunday"":{""open"":""09:00"",""close"":""21:00""}}","[]","[""빵집"",""베이커리""]",https://res.cloudinary.com/breadjourney/image/upload/v1/bakeries/bakery2.jpg,2025-10-27T06:13:05.537Z,2025-10-27T06:13:05.832Z
b002,윤조,광주광역시 용산구 서초중앙거리 (예은박마을),38.432504,127.815215,,,전문 빵집,$$,false,false,true,false,"{""monday"":""closed"",""tuesday"":{""open"":""09:00"",""close"":""21:00""},""wednesday"":{""open"":""09:00"",""close"":""21:00""},""thursday"":{""open"":""09:00"",""close"":""21:00""},""friday"":{""open"":""09:00"",""close"":""21:00""},""saturday"":{""open"":""09:00"",""close"":""21:00""},""sunday"":""closed""}","[]","[""빵집"",""베이커리""]",https://res.cloudinary.com/breadjourney/image/upload/v1/bakeries/bakery3.jpg,2025-10-27T06:13:05.832Z,2025-10-27T06:13:05.832Z
b003,(유) 이,인천광역시 마포구 역삼로,33.645367,127.196776,,,전문 빵집,$$,false,false,true,false,"{""monday"":{""open"":""09:00"",""close"":""21:00""},""tuesday"":{""open"":""09:00"",""close"":""21:00""},""wednesday"":{""open"":""09:00"",""close"":""21:00""},""thursday"":{""open"":""09:00"",""close"":""21:00""},""friday"":{""open"":""09:00"",""close"":""21:00""},""saturday"":""closed"",""sunday"":""closed""}","[]","[""빵집"",""베이커리""]",https://res.cloudinary.com/breadjourney/image/upload/v1/bakeries/bakery4.jpg,2025-10-27T06:13:05.832Z,2025-10-27T06:13:05.832Z
b004,(주) 임이이,서울특별시 강남구 서초대거리 (상철김양면),36.982735,126.242436,,,전문 빵집,$$,false,false,true,false,"{""monday"":""closed"",""tuesday"":{""open"":""09:00"",""close"":""21:00""},""wednesday"":""closed"",""thursday"":{""open"":""09:00"",""close"":""21:00""},""friday"":{""open"":""09:00"",""close"":""21:00""},""saturday"":{""open"":""09:00"",""close"":""21:00""},""sunday"":{""open"":""09:00"",""close"":""21:00""}}","[]","[""빵집"",""베이커리""]",https://res.cloudinary.com/breadjourney/image/upload/v1/bakeries/bakery5.jpg,2025-10-27T06:13:05.832Z,2025-10-27T06:13:05.832Z
b005,주식회사 김,광주광역시 광진구 서초대924거리 (경수이읍),33.272197,127.369918,,,전문 빵집,$$,false,false,true,false,"{""monday"":""closed"",""tuesday"":{""open"":""09:00"",""close"":""21:00""},""wednesday"":{""open"":""09:00"",""close"":""21:00""},""thursday"":""closed"",""friday"":{""open"":""09:00"",""close"":""21:00""},""saturday"":{""open"":""09:00"",""close"":""21:00""},""sunday"":{""open"":""09:00"",""close"":""21:00""}}","[]","[""빵집"",""베이커리""]",https://res.cloudinary.com/breadjourney/image/upload/v1/bakeries/bakery6.jpg,2025-10-27T06:13:05.832Z,2025-10-27T06:13:05.832Z
b006,주식회사 권이서,대구광역시 성동구 봉은사로 (명자조한리),36.887784,126.400599,,,전문 빵집,$$,false,false,true,false,"{""monday"":{""open"":""09:00"",""close"":""21:00""},""tuesday"":""closed"",""wednesday"":{""open"":""09:00"",""close"":""21:00""},""thursday"":{""open"":""09:00"",""close"":""21:00""},""friday"":{""open"":""09:00"",""close"":""21:00""},""saturday"":""closed"",""sunday"":{""open"":""09:00"",""close"":""21:00""}}","[]","[""빵집"",""베이커리""]",https://res.cloudinary.com/breadjourney/image/upload/v1/bakeries/bakery7.jpg,2025-10-27T06:13:05.832Z,2025-10-27T06:13:05.832Z
b007,오이,부산광역시 서초구 삼성66로 (보람홍김마을),36.804452,127.265684,,,전문 빵집,$$,false,false,true,false,"{""monday"":{""open"":""09:00"",""close"":""21:00""},""tuesday"":{""open"":""09:00"",""close"":""21:00""},""wednesday"":{""open"":""09:00"",""close"":""21:00""},""thursday"":{""open"":""09:00"",""close"":""21:00""},""friday"":""closed"",""saturday"":""closed"",""sunday"":{""open"":""09:00"",""close"":""21:00""}}","[]","[""빵집"",""베이커리""]",https://res.cloudinary.com/breadjourney/image/upload/v1/bakeries/bakery8.jpg,2025-10-27T06:13:05.832Z,2025-10-27T06:13:05.832Z
b008,주식회사 배이김,경상북도 서산시 개포3가 (민준최면),36.941427,128.199652,,,전문 빵집,$$,false,false,true,false,"{""monday"":{""open"":""09:00"",""close"":""21:00""},""tuesday"":{""open"":""09:00"",""close"":""21:00""},""wednesday"":{""open"":""09:00"",""close"":""21:00""},""thursday"":{""open"":""09:00"",""close"":""21:00""},""friday"":{""open"":""09:00"",""close"":""21:00""},""saturday"":""closed"",""sunday"":""closed""}","[]","[""빵집"",""베이커리""]",https://res.cloudinary.com/breadjourney/image/upload/v1/bakeries/bakery9.jpg,2025-10-27T06:13:05.832Z,2025-10-27T06:13:05.832Z
b009,(주) 손박최,대구광역시 금천구 개포가,37.63511,127.802565,,,전문 빵집,$$,false,false,true,false,"{""monday"":{""open"":""09:00"",""close"":""21:00""},""tuesday"":{""open"":""09:00"",""close"":""21:00""},""wednesday"":{""open"":""09:00"",""close"":""21:00""},""thursday"":""closed"",""friday"":{""open"":""09:00"",""close"":""21:00""},""saturday"":""closed"",""sunday"":{""open"":""09:00"",""close"":""21:00""}}","[]","[""빵집"",""베이커리""]",https://res.cloudinary.com/breadjourney/image/upload/v1/bakeries/bakery10.jpg,2025-10-27T06:13:05.832Z,2025-10-27T06:13:05.832Z
b010,조정,대전광역시 송파구 가락길,33.129861,128.464031,,,전문 빵집,$$,false,false,true,false,"{""monday"":{""open"":""09:00"",""close"":""21:00""},""tuesday"":{""open"":""09:00"",""close"":""21:00""},""wednesday"":""closed"",""thursday"":{""open"":""09:00"",""close"":""21:00""},""friday"":{""open"":""09:00"",""close"":""21:00""},""saturday"":""closed"",""sunday"":{""open"":""09:00"",""close"":""21:00""}}","[]","[""빵집"",""베이커리""]",https://res.cloudinary.com/breadjourney/image/upload/v1/bakeries/bakery1.jpg,2025-10-27T06:13:05.832Z,2025-10-27T06:13:05.832Z
b011,(주) 김,부산광역시 강남구 역삼158거리,36.424077,128.988339,,,전문 빵집,$$,false,false,true,false,"{""monday"":{""open"":""09:00"",""close"":""21:00""},""tuesday"":{""open"":""09:00"",""close"":""21:00""},""wednesday"":{""open"":""09:00"",""close"":""21:00""},""thursday"":""closed"",""friday"":""closed"",""saturday"":{""open"":""09:00"",""close"":""21:00""},""sunday"":{""open"":""09:00"",""close"":""21:00""}}","[]","[""빵집"",""베이커리""]",https://res.cloudinary.com/breadjourney/image/upload/v1/bakeries/bakery2.jpg,2025-10-27T06:13:05.832Z,2025-10-27T06:13:05.832Z
b012,(주) 강서윤,부산광역시 마포구 테헤란22길 (영진김이동),34.467858,126.64662,,,전문 빵집,$$,false,false,true,false,"{""monday"":{""open"":""09:00"",""close"":""21:00""},""tuesday"":""closed"",""wednesday"":{""open"":""09:00"",""close"":""21:00""},""thursday"":{""open"":""09:00"",""close"":""21:00""},""friday"":{""open"":""09:00"",""close"":""21:00""},""saturday"":""closed"",""sunday"":{""open"":""09:00"",""close"":""21:00""}}","[]","[""빵집"",""베이커리""]",https://res.cloudinary.com/breadjourney/image/upload/v1/bakeries/bakery3.jpg,2025-10-27T06:13:05.832Z,2025-10-27T06:13:05.832Z
b013,(주) 최,인천광역시 북구 도산대0로,37.154536,126.32917,,,전문 빵집,$$,false,false,true,false,"{""monday"":{""open"":""09:00"",""close"":""21:00""},""tuesday"":{""open"":""09:00"",""close"":""21:00""},""wednesday"":""closed"",""thursday"":{""open"":""09:00"",""close"":""21:00""},""friday"":""closed"",""saturday"":{""open"":""09:00"",""close"":""21:00""},""sunday"":{""open"":""09:00"",""close"":""21:00""}}","[]","[""빵집"",""베이커리""]",https://res.cloudinary.com/breadjourney/image/upload/v1/bakeries/bakery4.jpg,2025-10-27T06:13:05.832Z,2025-10-27T06:13:05.832Z
b014,주식회사 김,강원도 수원시 양재천길,38.146934,126.755364,,,전문 빵집,$$,false,false,true,false,"{""monday"":{""open"":""09:00"",""close"":""21:00""},""tuesday"":{""open"":""09:00"",""close"":""21:00""},""wednesday"":""closed"",""thursday"":""closed"",""friday"":{""open"":""09:00"",""close"":""21:00""},""saturday"":{""open"":""09:00"",""close"":""21:00""},""sunday"":{""open"":""09:00"",""close"":""21:00""}}","[]","[""빵집"",""베이커리""]",https://res.cloudinary.com/breadjourney/image/upload/v1/bakeries/bakery5.jpg,2025-10-27T06:13:05.832Z,2025-10-27T06:13:05.832Z
b015,김이,부산광역시 영등포구 삼성31길,37.511724,126.349184,,,전문 빵집,$$,false,false,true,false,"{""monday"":""closed"",""tuesday"":""closed"",""wednesday"":{""open"":""09:00"",""close"":""21:00""},""thursday"":{""open"":""09:00"",""close"":""21:00""},""friday"":{""open"":""09:00"",""close"":""21:00""},""saturday"":{""open"":""09:00"",""close"":""21:00""},""sunday"":{""open"":""09:00"",""close"":""21:00""}}","[]","[""빵집"",""베이커리""]",https://res.cloudinary.com/breadjourney/image/upload/v1/bakeries/bakery6.jpg,2025-10-27T06:13:05.832Z,2025-10-27T06:13:05.832Z
b016,주식회사 강주심,서울특별시 성동구 강남대로,33.541763,126.089501,,,전문 빵집,$$,false,false,true,false,"{""monday"":""closed"",""tuesday"":{""open"":""09:00"",""close"":""21:00""},""wednesday"":""closed"",""thursday"":{""open"":""09:00"",""close"":""21:00""},""friday"":{""open"":""09:00"",""close"":""21:00""},""saturday"":{""open"":""09:00"",""close"":""21:00""},""sunday"":{""open"":""09:00"",""close"":""21:00""}}","[]","[""빵집"",""베이커리""]",https://res.cloudinary.com/breadjourney/image/upload/v1/bakeries/bakery7.jpg,2025-10-27T06:13:05.832Z,2025-10-27T06:13:05.832Z
b017,김이,인천광역시 서초구 반포대430거리 (민수한강리),38.294032,127.341746,,,전문 빵집,$$,false,false,true,false,"{""monday"":""closed"",""tuesday"":{""open"":""09:00"",""close"":""21:00""},""wednesday"":""closed"",""thursday"":{""open"":""09:00"",""close"":""21:00""},""friday"":{""open"":""09:00"",""close"":""21:00""},""saturday"":{""open"":""09:00"",""close"":""21:00""},""sunday"":{""open"":""09:00"",""close"":""21:00""}}","[]","[""빵집"",""베이커리""]",https://res.cloudinary.com/breadjourney/image/upload/v1/bakeries/bakery8.jpg,2025-10-27T06:13:05.832Z,2025-10-27T06:13:05.832Z
b018,(유) 박이유,경기도 가평군 도산대거리,37.413939,127.050719,,,전문 빵집,$$,false,false,true,false,"{""monday"":{""open"":""09:00"",""close"":""21:00""},""tuesday"":{""open"":""09:00"",""close"":""21:00""},""wednesday"":""closed"",""thursday"":{""open"":""09:00"",""close"":""21:00""},""friday"":""closed"",""saturday"":{""open"":""09:00"",""close"":""21:00""},""sunday"":{""open"":""09:00"",""close"":""21:00""}}","[]","[""빵집"",""베이커리""]",https://res.cloudinary.com/breadjourney/image/upload/v1/bakeries/bakery9.jpg,2025-10-27T06:13:05.832Z,2025-10-27T06:13:05.832Z
b019,유한회사 김,전라북도 하남시 서초대로,33.300867,126.156037,,,전문 빵집,$$,false,false,true,false,"{""monday"":{""open"":""09:00"",""close"":""21:00""},""tuesday"":""closed"",""wednesday"":{""open"":""09:00"",""close"":""21:00""},""thursday"":{""open"":""09:00"",""close"":""21:00""},""friday"":{""open"":""09:00"",""close"":""21:00""},""saturday"":""closed"",""sunday"":{""open"":""09:00"",""close"":""21:00""}}","[]","[""빵집"",""베이커리""]",https://res.cloudinary.com/breadjourney/image/upload/v1/bakeries/bakery10.jpg,2025-10-27T06:13:05.832Z,2025-10-27T06:13:05.832Z
b020,김김권,제주특별자치도 서산시 테헤란로,33.187623,127.282988,,,전문 빵집,$$,false,false,true,false,"{""monday"":""closed"",""tuesday"":{""open"":""09:00"",""close"":""21:00""},""wednesday"":{""open"":""09:00"",""close"":""21:00""},""thursday"":{""open"":""09:00"",""close"":""21:00""},""friday"":""closed"",""saturday"":{""open"":""09:00"",""close"":""21:00""},""sunday"":{""open"":""09:00"",""close"":""21:00""}}","[]","[""빵집"",""베이커리""]",https://res.cloudinary.com/breadjourney/image/upload/v1/bakeries/bakery1.jpg,2025-10-27T06:13:05.832Z,2025-10-27T06:13:05.832Z